"GeneID","CoefficientTraining"
"ZNF74",4.5036629143902e-06
"PNP",4.51506230901223e-06
"ABCC10",4.52302026471611e-06
"SDHD",4.55997851615947e-06
"PSMD5",4.58423649557608e-06
"GPS1",4.58921224560157e-06
"NRP2",4.59147692581512e-06
"B9D1",4.60021079206902e-06
"PHB",4.60572896674078e-06
"CA2",4.6098514640028e-06
"DYRK2",4.63028307460424e-06
"MARC2",4.63815002307268e-06
"LSM7",4.6408280997985e-06
"C1orf109",4.67350822144013e-06
"ORC1",4.68755289071717e-06
"SEC31B",4.68768110131438e-06
"LAMA3",4.71335279682466e-06
"TFCP2",4.71548522209706e-06
"MARC1",4.71805037857076e-06
"SIRT1",4.72291704374122e-06
"EXOC1",4.72695696968196e-06
"LMAN2",4.74121467121165e-06
"MSN",4.76828707483721e-06
"TSPAN31",4.78943747721682e-06
"DPP4",4.79388018330759e-06
"CLUH",4.80728065212543e-06
"SMC1A",4.83128981721054e-06
"HELZ",4.83220144857441e-06
"SLC4A8",4.83497654281068e-06
"PIGC",4.8395700340485e-06
"CRELD2",4.84289072652133e-06
"KAZN",4.85035761389095e-06
"NR4A3",4.85656850002997e-06
"NAP1L1",4.8691236929225e-06
"ICE2",4.86934904319014e-06
"PIAS4",4.87314356323506e-06
"PLXNB1",4.87889578256043e-06
"NLGN1",4.90549035373293e-06
"SEL1L",4.90707078766164e-06
"SH2B1",4.91066452115789e-06
"FBXL7",4.94219204371345e-06
"ENDOG",4.94745366746828e-06
"MED8",4.95917719419224e-06
"PSMB7",4.98346560307306e-06
"CKMT2",4.98769254461478e-06
"CDHR1",4.99252954402438e-06
"YLPM1",4.99408048007557e-06
"NME5",4.99708661412016e-06
"FHOD3",5.01190322254626e-06
"PMPCA",5.0143150683924e-06
"CLCN3",5.04425303520421e-06
"IARS2",5.05479881119035e-06
"PTPRU",5.07173298438608e-06
"HIVEP2",5.07666372945512e-06
"BNIP1",5.07808102479143e-06
"MYO9B",5.08815682074137e-06
"FBLN2",5.08961637838425e-06
"COX6C",5.08996906723921e-06
"NFKB2",5.10768966573968e-06
"PNO1",5.1243301370266e-06
"ACTR1B",5.12722769171379e-06
"CIR1",5.12800462213811e-06
"ELMO2",5.13883034657187e-06
"PBXIP1",5.13986497002724e-06
"CCDC6",5.14458104758691e-06
"MYBL2",5.15552436887698e-06
"CTNNA1",5.1557518384481e-06
"UXT",5.18783239767755e-06
"ZNF428",5.19734171514866e-06
"TSPAN32",5.19939799129999e-06
"FADS1",5.20402594833275e-06
"SH3BGRL",5.22236282598165e-06
"MKI67",5.24346306132562e-06
"KCNIP2",5.25606416604595e-06
"NAGA",5.26410699254205e-06
"NR1H3",5.32290137902021e-06
"VAMP8",5.34515998327412e-06
"AQP3",5.35082647736097e-06
"MBP",5.35262455710232e-06
"DGKA",5.3548149805284e-06
"DENND2A",5.35811687600389e-06
"SH3BP1",5.37876523248806e-06
"EGFL7",5.39211905159934e-06
"TMEM242",5.40781768423313e-06
"TAB2",5.40851468042002e-06
"ZBTB17",5.41375328160391e-06
"SMS",5.41604278485606e-06
"METTL7A",5.42326607937098e-06
"DNAJC2",5.42398082898089e-06
"NINJ1",5.42600640964915e-06
"ROR1",5.43322940389224e-06
"ZPR1",5.43430460532283e-06
"NIPBL",5.44669405899025e-06
"WDR74",5.44964928358228e-06
"RUNDC3A",5.47317055738373e-06
"ACHE",5.50048297173071e-06
"CCNE1",5.5211291948822e-06
"CD6",5.52555637699165e-06
"SPARC",5.52640353665107e-06
"INPP4A",5.52661182915053e-06
"TRIM38",5.53699362884043e-06
"GGT5",5.54352990194193e-06
"DYNLT3",5.54609097358471e-06
"KDM3A",5.54818805244094e-06
"CENPX",5.55635776126502e-06
"SWAP70",5.56305527499517e-06
"CD300C",5.57699552136464e-06
"ATP11B",5.57704761497916e-06
"ZNF7",5.57807276015029e-06
"PHF21A",5.58249185479843e-06
"NUDT9",5.58682697966084e-06
"RAB5C",5.59679551694164e-06
"CLCN4",5.60068569267391e-06
"ARMCX2",5.60653848620383e-06
"SYNPO",5.61372555845105e-06
"GPLD1",5.61902072129356e-06
"ASB6",5.62573192221307e-06
"CCDC121",5.63270423371918e-06
"MAPK7",5.64440716323277e-06
"ATP6V0A2",5.6549695689177e-06
"GFPT1",5.6810485607288e-06
"RUNX3",5.68616706511431e-06
"CCND2",5.69191558810876e-06
"GOLGA2",5.70098364355797e-06
"SNRPD1",5.71284296405442e-06
"EMC2",5.71502128006411e-06
"TUBB2A",5.72769714876901e-06
"E2F3",5.73160302725953e-06
"SCRG1",5.73450072458414e-06
"LAPTM4B",5.74379311945849e-06
"IRF2BP1",5.74470799509136e-06
"PPARGC1A",5.74490304665446e-06
"TMEM5",5.74719703525715e-06
"MKL2",5.75628165810456e-06
"BZW2",5.77025719564801e-06
"MAP1LC3B",5.77729973446883e-06
"IMPACT",5.78134279743677e-06
"ACAD10",5.78674252894466e-06
"TRAF4",5.78701759691409e-06
"SPCS3",5.79039557830359e-06
"FAM212B",5.80238427658597e-06
"ZBTB1",5.80396733622049e-06
"RAMP3",5.82518939924094e-06
"TRAM2",5.83155523600665e-06
"MAPRE3",5.8320089420735e-06
"POPDC2",5.83532176648445e-06
"PBLD",5.84816341216049e-06
"SELL",5.85205650261492e-06
"ATP5H",5.86693997758572e-06
"ARMT1",5.88182183241329e-06
"HSPH1",5.8843969444187e-06
"MPZL1",5.88515530751755e-06
"CENPI",5.88885200861473e-06
"CHEK1",5.89155725216309e-06
"KRAS",5.90091620207487e-06
"YTHDF1",5.91535858106079e-06
"OSGEP",5.91835416557628e-06
"SIGLEC9",5.94237592900905e-06
"BBS7",5.96360351235639e-06
"FN1",5.96638397944689e-06
"TTC30A",5.9751227700566e-06
"KLHL2",6.01179527212926e-06
"MAP2",6.01549903747028e-06
"CYB561D2",6.01632575301642e-06
"NRXN3",6.03666964182714e-06
"UQCRQ",6.03731047223299e-06
"CD302",6.04940242836173e-06
"PKN1",6.05160127699177e-06
"NAT9",6.05312046716773e-06
"BIN1",6.0606061498617e-06
"AKR1C2",6.06149020217798e-06
"CRYM",6.06950237652263e-06
"CXorf21",6.07084338953407e-06
"LAMA2",6.08199589832269e-06
"ZNF267",6.08386662006974e-06
"SMPD3",6.08995208328309e-06
"DTX3",6.09179433628692e-06
"RIF1",6.09201129680169e-06
"MAP3K8",6.09230912758324e-06
"LAMA4",6.10058844443103e-06
"DAPP1",6.11407650707275e-06
"SOX15",6.13738110617988e-06
"GPR3",6.16511334187088e-06
"ALDH18A1",6.17532159041901e-06
"LAT2",6.17820544093154e-06
"MFAP3",6.17992862258565e-06
"PKNOX1",6.18056603374248e-06
"IFT88",6.18245557408287e-06
"MAK16",6.18258266628335e-06
"RAD23A",6.18283157826444e-06
"RECK",6.18987531569107e-06
"BCL6",6.19467272795386e-06
"MME",6.20320508331859e-06
"FASTK",6.20533722337624e-06
"SASH1",6.2059062131393e-06
"IGSF3",6.21275572490992e-06
"CDK6",6.21278385444978e-06
"CSNK1D",6.23220628575976e-06
"HNRNPAB",6.25952398041271e-06
"SACM1L",6.25975212191964e-06
"SAFB",6.26405832290728e-06
"DYNLRB1",6.27231569499491e-06
"RAB11B",6.27841299830623e-06
"JAK3",6.28203342490711e-06
"ARL4C",6.2860410193561e-06
"APBB1",6.28738090291921e-06
"HOMER1",6.29923028191092e-06
"THOC5",6.30276917200512e-06
"ME2",6.307178580674e-06
"TCTN3",6.31127529465039e-06
"TDRD7",6.31786455720243e-06
"LARP7",6.32653146501936e-06
"PDK1",6.35288717266583e-06
"CRISPLD2",6.35627899054076e-06
"SLC4A4",6.40089869960645e-06
"ARL5A",6.40190570895827e-06
"SLC7A6",6.4193935012932e-06
"GTF3C3",6.41951141055464e-06
"CCNB2",6.43011195906373e-06
"NCOA2",6.43925666452145e-06
"ZNF185",6.44836499024235e-06
"CCNJL",6.48060882928096e-06
"CORO2B",6.48742044808105e-06
"GGA2",6.52342727699928e-06
"IFFO1",6.52510347642357e-06
"ARID5A",6.55382227214764e-06
"PPP2R2A",6.55679216704829e-06
"DYNC2LI1",6.5600607481235e-06
"PIGF",6.57296720143114e-06
"SOD2",6.57612220775037e-06
"ATP6V0A1",6.58876323907104e-06
"BTAF1",6.59177064763189e-06
"PAIP2B",6.60634522861179e-06
"ENOPH1",6.62741334775971e-06
"GCLM",6.63276956254365e-06
"GPR137",6.64068393479884e-06
"PLEC",6.64168249175656e-06
"SAE1",6.64801554192499e-06
"TEX14",6.65325517366179e-06
"GFPT2",6.65642137172629e-06
"NUDT6",6.66834387399192e-06
"TOM1L1",6.67458603838201e-06
"ME1",6.68905549380686e-06
"ING1",6.69356655800365e-06
"NHP2",6.71449865286822e-06
"COBLL1",6.71462666321238e-06
"OFD1",6.71794909299416e-06
"NR2F1",6.73447152178319e-06
"TUT1",6.73485666107048e-06
"ZNF574",6.7371416834927e-06
"GSTO1",6.74261791459438e-06
"MTCH1",6.75127934852801e-06
"SLC11A1",6.76334869456329e-06
"TRAP1",6.77708672667525e-06
"SLC12A6",6.79083881872319e-06
"PADI2",6.79416773084044e-06
"AP1G2",6.80418844940856e-06
"PPP2R3C",6.81252265496322e-06
"IDH3A",6.8194501498429e-06
"ADM",6.8215419877726e-06
"DEDD",6.84797730357468e-06
"HGD",6.85229085911369e-06
"ZDHHC11",6.8562399903369e-06
"SNX6",6.86340440099489e-06
"PTGIS",6.86993273496025e-06
"ARHGEF12",6.90038221257997e-06
"COPS7A",6.90133106619848e-06
"CREG1",6.94276042856752e-06
"SGCD",6.95494484343384e-06
"HEATR3",6.96624078846175e-06
"ARL6IP4",6.97171096276868e-06
"NUP43",6.972052384023e-06
"NIT1",6.97885303793478e-06
"ABCC9",6.98560478211045e-06
"TK1",6.99491215258453e-06
"RHOH",6.99721011931407e-06
"KIAA0586",7.03232521040261e-06
"IST1",7.04181215393961e-06
"ITGB8",7.05219270342053e-06
"ALDH3A2",7.05318986443134e-06
"CDH8",7.05708708287983e-06
"RWDD1",7.06498261260836e-06
"TRMT1L",7.08574712182415e-06
"ACSL4",7.08793683521554e-06
"ZBTB16",7.08836602058581e-06
"PEX14",7.108586186626e-06
"SLFN12",7.12029540247051e-06
"NSMF",7.12784317386768e-06
"MAN1A1",7.14277379829542e-06
"PLPP3",7.15200496556456e-06
"SEC23IP",7.16197183728911e-06
"DOK3",7.21645864367788e-06
"PRKCH",7.2271186987211e-06
"GRPEL1",7.22982807331624e-06
"PHACTR4",7.23201038679692e-06
"RPP30",7.23410535524529e-06
"AMBRA1",7.23678858838918e-06
"EXTL3",7.2517013328609e-06
"ERP29",7.25777515141978e-06
"IL17RB",7.28144524173974e-06
"CHMP2B",7.29072783652208e-06
"BTK",7.3256850087327e-06
"CLPP",7.326826242322e-06
"MAIP1",7.33720944870066e-06
"ATP2B1",7.33867088862048e-06
"RAD54L",7.34105368259299e-06
"EMCN",7.34368350204715e-06
"NXT2",7.34370624262153e-06
"PHC1",7.34480827181471e-06
"CCNE2",7.35381353429513e-06
"HIST1H1C",7.35789836007259e-06
"TNFRSF10D",7.36483478796398e-06
"RNASE6",7.37134947547955e-06
"OXCT1",7.37383105773862e-06
"PTTG1IP",7.38889869147218e-06
"DCN",7.39027608766603e-06
"RNF123",7.39047146007826e-06
"NCS1",7.39314714731445e-06
"DPP3",7.40699110306034e-06
"ANAPC10",7.40894523145237e-06
"RBPMS",7.40894608751579e-06
"WDR18",7.44806760978546e-06
"RBM15",7.46385266519636e-06
"CENPQ",7.48191271857948e-06
"DDX42",7.48566519442833e-06
"NUMB",7.5036516392103e-06
"RGS12",7.5062400961631e-06
"MAVS",7.5144754418356e-06
"SCAF11",7.52628431389047e-06
"FSCN1",7.53606354065962e-06
"SNX10",7.54205434721738e-06
"SNRPN",7.55595876359481e-06
"SP3",7.562608947352e-06
"URB2",7.56354976880642e-06
"CTSC",7.56460014757541e-06
"HIGD2A",7.58460126696888e-06
"JPH2",7.58849996744679e-06
"IL21R",7.61154130070612e-06
"SPHK2",7.62280836658286e-06
"SPSB1",7.62329986062169e-06
"VAV1",7.63409160835811e-06
"KRR1",7.63594564871703e-06
"TAF13",7.63991155826047e-06
"DNMT1",7.64032102902972e-06
"SELE",7.6493917580846e-06
"CENPF",7.65836681335076e-06
"SRRT",7.661515071636e-06
"CYTH1",7.66251691694039e-06
"ZFHX3",7.69201899851365e-06
"GRHPR",7.69203442949928e-06
"COPS7B",7.70723161688304e-06
"ACTR6",7.71532993990245e-06
"C1QA",7.7223751471772e-06
"PSKH1",7.72956875394033e-06
"ERG",7.73880574277771e-06
"MAGED2",7.76214440890512e-06
"POLR2E",7.78736929555792e-06
"CRTC3",7.8037854596409e-06
"SLAMF8",7.81197807208614e-06
"AXIN1",7.8222826900093e-06
"RSF1",7.84943374394023e-06
"TAPBPL",7.85422735825674e-06
"RALBP1",7.85746564124935e-06
"TRIM36",7.8598178266038e-06
"DIP2C",7.86322612796545e-06
"DAPK1",7.8729954996303e-06
"NABP1",7.8839425912287e-06
"TAGLN3",7.89676122103711e-06
"CACNA2D3",7.91695199749415e-06
"COCH",7.91981702032763e-06
"LAPTM4A",7.92919363394614e-06
"FAM131A",7.93008961269966e-06
"TM9SF4",7.93834171202016e-06
"GGA1",7.94092038577674e-06
"TOP2A",7.9424900590754e-06
"NARFL",7.94472145085104e-06
"LPAR2",7.96829737538613e-06
"POLQ",7.98038603629517e-06
"AGAP2",7.99433650999613e-06
"KIF4A",7.99708413991667e-06
"RASGRP2",7.99713330076804e-06
"C19orf60",8.02380796160165e-06
"RRAS2",8.03508577938008e-06
"OASL",8.03509443415551e-06
"ARID5B",8.0574511045953e-06
"MYOZ2",8.0656244052124e-06
"ZNF32",8.07284697834347e-06
"BPGM",8.07288709210902e-06
"RNF216",8.07943543580228e-06
"ABHD2",8.07967752538475e-06
"FCN1",8.080032354989e-06
"AGL",8.08721006542694e-06
"RALGDS",8.12295861056583e-06
"PRKRIP1",8.1380890161077e-06
"FAM198B",8.16955550899362e-06
"TRIB2",8.17978427225291e-06
"CBX5",8.20247475913223e-06
"HBEGF",8.20962003663164e-06
"AMIGO2",8.22038229242679e-06
"PLCB3",8.22070457271972e-06
"TNFAIP2",8.22287669194085e-06
"FKBP4",8.23169699174904e-06
"TCF7",8.2328967293651e-06
"WDHD1",8.2410427887214e-06
"PPP1R7",8.24442007416459e-06
"EML1",8.24611329932619e-06
"REPS2",8.25084611014608e-06
"IL1RAPL1",8.25794059481995e-06
"BRIX1",8.28791452085331e-06
"RAB8B",8.29897170509908e-06
"GCH1",8.3143266903215e-06
"AMD1",8.32126846168802e-06
"MMP19",8.34218943040907e-06
"TOMM22",8.37051625674236e-06
"MAP1A",8.38189066943278e-06
"P2RY13",8.39144760921678e-06
"RCAN1",8.40011376745632e-06
"TXN",8.40626997830104e-06
"SLC4A3",8.47215826545108e-06
"PRLR",8.48743450465175e-06
"DYNC2H1",8.49417954959532e-06
"GAB2",8.50022603184359e-06
"DRAP1",8.5169281631464e-06
"MMS19",8.54613705506927e-06
"ANAPC2",8.56413444315666e-06
"STIP1",8.58829085884038e-06
"FAM216A",8.59509683440796e-06
"GNAZ",8.60197478826445e-06
"SRD5A1",8.60490786278057e-06
"RAP1A",8.60552037714421e-06
"SLC16A3",8.60743145077238e-06
"MVB12B",8.62034695258138e-06
"NRXN1",8.62266970460068e-06
"TEX30",8.62385982697398e-06
"WDR47",8.64213961273959e-06
"CAPZA2",8.66109065828778e-06
"GSDMB",8.6721450805097e-06
"OLFML2B",8.67279592995781e-06
"ITGB2",8.68592638722362e-06
"SLC9A3R1",8.71113787788946e-06
"PPIB",8.72033848664147e-06
"DDX1",8.74612978936974e-06
"NUDCD3",8.75255480553534e-06
"FZR1",8.75376505374925e-06
"DGKZ",8.75971566128994e-06
"TIMM50",8.78871936731819e-06
"TBX3",8.79203765628174e-06
"LPIN2",8.79416925868476e-06
"RPF1",8.79758456051948e-06
"SDPR",8.79791904753905e-06
"ACTN2",8.81651059520128e-06
"JADE2",8.84304438985754e-06
"DHX29",8.84560403396346e-06
"CD44",8.86777778222599e-06
"DNAJC1",8.90097538496137e-06
"AURKA",8.90215937757984e-06
"VCPKMT",8.90541774377497e-06
"ST8SIA5",8.90684598832753e-06
"PIK3R5",8.91592215331195e-06
"GABPB1",8.92889556174685e-06
"NFKBIE",8.93397827799011e-06
"PA2G4",8.9376656934978e-06
"ENTPD7",8.94716561740314e-06
"TMED10",8.95210989909036e-06
"ST6GALNAC4",8.9536477862966e-06
"KCTD12",8.95388411832208e-06
"GPC1",8.96220355993158e-06
"TMCC1",8.99138254700243e-06
"THSD7A",9.00961748472444e-06
"CGRRF1",9.0134926883701e-06
"FPR3",9.03406619463508e-06
"SOX4",9.040727204679e-06
"NGLY1",9.07729677289989e-06
"RPL29",9.08092967874661e-06
"PPM1H",9.08108090312502e-06
"EFR3B",9.08583492191405e-06
"POMP",9.10285947935471e-06
"ST3GAL4",9.11159566224543e-06
"CBLL1",9.11929061588411e-06
"UBE2O",9.13336242975851e-06
"PRKCZ",9.1372011563627e-06
"HCFC1R1",9.1501535688696e-06
"ALDH1A1",9.1536855879392e-06
"CREB3L2",9.18640808410457e-06
"ZNF227",9.20012778472827e-06
"IFI6",9.20777847945485e-06
"DYNLT1",9.2424841769533e-06
"SEMA5A",9.24866225131801e-06
"LY86",9.2486791974719e-06
"MAGI2",9.25015680225483e-06
"MYCT1",9.25235142330422e-06
"ARSJ",9.2626881772998e-06
"NR2C1",9.26272633084343e-06
"SFRP1",9.26390313116442e-06
"PAPOLA",9.26835746361981e-06
"CMAS",9.27016383751746e-06
"GAD1",9.28814424720586e-06
"CDH5",9.29949553676525e-06
"FBXL4",9.30120078899248e-06
"MYO1F",9.31220897737049e-06
"GOLGA3",9.31257319668517e-06
"ZNF589",9.31391048262237e-06
"PRMT1",9.32442723885897e-06
"TRIM52",9.33148471744834e-06
"HADHA",9.34234568764249e-06
"RAPGEF4",9.34294609942416e-06
"ATAD5",9.34578516279104e-06
"EZH1",9.3506948020841e-06
"STRN4",9.36188317543454e-06
"MED13L",9.3648334715313e-06
"FAM214B",9.37362314652603e-06
"FYB",9.38336285115979e-06
"GPRC5B",9.38663680948448e-06
"IRF2",9.39113540634016e-06
"RCN2",9.39826008862883e-06
"ANK2",9.40477777857092e-06
"TBC1D9",9.411477623528e-06
"P2RX7",9.4167275767026e-06
"COX4I1",9.43448670646092e-06
"DCAF17",9.44163690177727e-06
"BMP4",9.44313207466791e-06
"ASAP2",9.45234966781914e-06
"SETBP1",9.47561858993758e-06
"MYL5",9.48678246341412e-06
"CCNB1",9.48943359637843e-06
"SMG6",9.49672756701483e-06
"TRIB3",9.50212128909493e-06
"HDAC9",9.51434738805417e-06
"HR",9.52430267313744e-06
"PTPN4",9.52472465167868e-06
"THADA",9.54634349269253e-06
"ZMPSTE24",9.5674641963265e-06
"DPH5",9.57106841044438e-06
"RAB35",9.58370435290929e-06
"TROAP",9.60517239389559e-06
"FGF1",9.60595251003789e-06
"NEMF",9.61803328888749e-06
"GBE1",9.61891247902118e-06
"ATP1A3",9.62944924368019e-06
"MRPL28",9.63656908605056e-06
"STEAP4",9.6411055082839e-06
"CNKSR1",9.64297178763401e-06
"MRPS15",9.64687733810466e-06
"CLINT1",9.65219928537899e-06
"PIN4",9.65385549889167e-06
"P2RX5",9.68690454876984e-06
"ATP6V1A",9.69080926979545e-06
"TJP2",9.69211495424086e-06
"AACS",9.70237575331741e-06
"IL4R",9.70402750017494e-06
"ZC3H7B",9.72144600199221e-06
"SLC1A4",9.72345384597605e-06
"ZNF45",9.72465709328837e-06
"NELFA",9.73147843440058e-06
"RRM1",9.73365790141725e-06
"TOMM40",9.75432449470401e-06
"C1orf115",9.75741253711274e-06
"TREM2",9.76783642432402e-06
"RAB6B",9.78956421322428e-06
"EIF3I",9.79750845413304e-06
"RPS24",9.79838431645303e-06
"CLCN5",9.81299481035191e-06
"TXNL1",9.81892538387064e-06
"NRBF2",9.822173624115e-06
"USP15",9.82238228214469e-06
"ST8SIA4",9.8455170951873e-06
"SP140L",9.84553762793243e-06
"CLSTN2",9.84702765755919e-06
"CLTB",9.84729171855836e-06
"STAU2",9.8481186768389e-06
"GSTP1",9.85657743849128e-06
"SLC38A10",9.86342281549436e-06
"ENY2",9.88127988841489e-06
"TRAPPC9",9.89746098230727e-06
"PRKAR2A",9.90858134674985e-06
"STMN3",9.91593946103054e-06
"TTN",9.95743187394578e-06
"RNF43",9.96401740892737e-06
"MEN1",9.96506615617392e-06
"PREB",9.96633355708034e-06
"VCPIP1",9.97623371615338e-06
"ARNTL2",9.99059098785058e-06
"SMG1",9.99759028349986e-06
"RPL13",1.00027914955147e-05
"CSGALNACT2",1.00034107372838e-05
"CLGN",1.00254859168166e-05
"HECA",1.00259720285362e-05
"ZC3H12A",1.0045323905606e-05
"AKTIP",1.00582511841657e-05
"IMPA1",1.00760050059635e-05
"GRIK5",1.00848388173587e-05
"CNN2",1.00993857396759e-05
"MFAP1",1.01043359802673e-05
"N4BP2L1",1.0125331636825e-05
"DZIP3",1.01313128534166e-05
"JADE1",1.01313492209975e-05
"RPL6",1.01340951553796e-05
"ISCU",1.01367290417244e-05
"MYNN",1.01589138731027e-05
"ZNF451",1.01781661780303e-05
"TMPO",1.01860108994303e-05
"EXOSC5",1.01898477570375e-05
"ITPKB",1.02052010702781e-05
"TMEM109",1.02126176319628e-05
"MED9",1.0215552685668e-05
"ANKEF1",1.02244587577632e-05
"CCNT2",1.02310269000568e-05
"FAM69A",1.02530989541951e-05
"SEMA3F",1.02544732262242e-05
"MBNL2",1.02654328956524e-05
"PTX3",1.02654500126754e-05
"RFX2",1.0280478629754e-05
"LAMB2",1.028197053355e-05
"CTBS",1.02821095239804e-05
"CPT1A",1.02951354756234e-05
"FXYD5",1.03060909962861e-05
"SPTLC1",1.03090990881563e-05
"NDUFA5",1.03466541518001e-05
"COQ7",1.03547691645069e-05
"ZNF335",1.03840302243497e-05
"VSIG10",1.04093639906538e-05
"GFAP",1.04249939036131e-05
"CIITA",1.0428703514206e-05
"NAPG",1.04290309069014e-05
"TBC1D2",1.04313410418416e-05
"NFASC",1.04539094803772e-05
"RNF125",1.0455376734648e-05
"TLN2",1.04750419501966e-05
"NOLC1",1.04815280438189e-05
"SKAP1",1.04827407195037e-05
"LAMTOR3",1.05026165693817e-05
"NPTX2",1.05036120407417e-05
"MRPS30",1.05115659424979e-05
"CTCF",1.05123215501607e-05
"ARL6IP1",1.05225146664155e-05
"SAC3D1",1.05241128415291e-05
"PER3",1.05306304322683e-05
"FOXK2",1.05550524982897e-05
"UBE4A",1.05720421298088e-05
"GNL2",1.05862112272478e-05
"ETNK2",1.05957074347922e-05
"DOC2A",1.06148452077979e-05
"CD72",1.06351254693475e-05
"APRT",1.06360181047715e-05
"RAB20",1.06370494469206e-05
"PIN1",1.06371432620322e-05
"MRPL35",1.06371918458784e-05
"ZFP36L1",1.06597317865679e-05
"PQLC1",1.06613919872297e-05
"ELP4",1.06796793928502e-05
"MOB1A",1.0689221262097e-05
"SEPHS2",1.06923656374091e-05
"MAPK11",1.07035083193776e-05
"TMEM165",1.07254095153859e-05
"CPE",1.07407948374185e-05
"ASXL1",1.07433905927079e-05
"ALDH6A1",1.07537576660346e-05
"ENO1",1.07668255427634e-05
"PROSC",1.07703602782069e-05
"PTPN12",1.07709064672071e-05
"PDCD11",1.07725305423104e-05
"ASXL2",1.0787477766701e-05
"FAM53B",1.07996994614065e-05
"ETNK1",1.08044503248567e-05
"EIF2S2",1.08114612785022e-05
"DDI2",1.08152093809053e-05
"ECSIT",1.0815493031167e-05
"DUOX2",1.08188712318231e-05
"C1QB",1.08421951174734e-05
"PFN2",1.0848087736659e-05
"ZNF862",1.08493061215281e-05
"HILPDA",1.08495782453683e-05
"LEPROTL1",1.0856464003189e-05
"PEX5L",1.08570356495378e-05
"TPD52",1.08590867460119e-05
"ATP2B2",1.08591906161515e-05
"FRAT1",1.08801266575004e-05
"CLUAP1",1.08874498566514e-05
"PGM1",1.08966166404909e-05
"RHOF",1.08998447036679e-05
"PHLPP1",1.09047422083011e-05
"H2AFZ",1.09113651098962e-05
"ISOC2",1.09190212880835e-05
"TGFB2",1.09328931849614e-05
"RRAGA",1.09331483454227e-05
"ZNF217",1.09402635154102e-05
"SLC25A3",1.09514666019167e-05
"MAGED1",1.09519557876519e-05
"VSNL1",1.09558355269144e-05
"CASP10",1.09678137690626e-05
"PSMA1",1.09678415840351e-05
"BCL11B",1.09826595017928e-05
"BCL2L13",1.0989525528788e-05
"GIPC1",1.09909898333183e-05
"CLIC4",1.09977935341494e-05
"GLRB",1.10073669713836e-05
"SLC12A8",1.10103082179618e-05
"DNPH1",1.10145032727735e-05
"CNKSR2",1.10305843172323e-05
"NAALADL1",1.10316592304932e-05
"SART1",1.10417623730175e-05
"SH3GLB2",1.10444973051655e-05
"AP5Z1",1.10482160771007e-05
"BRMS1",1.10525838672442e-05
"MARCO",1.10575923697949e-05
"KANK3",1.10585092326967e-05
"PGAP2",1.10620178397511e-05
"NISCH",1.10647917374941e-05
"PRR7",1.10676887795208e-05
"TOMM34",1.10748736873833e-05
"LPCAT4",1.10805818048423e-05
"POLR3F",1.10873919409e-05
"PACSIN2",1.10974310565058e-05
"MTA1",1.11019119510569e-05
"CTSF",1.11137429178367e-05
"WASF3",1.11260012866064e-05
"ACOX1",1.11661703194328e-05
"MRPL49",1.11708153218021e-05
"SETMAR",1.1174114409575e-05
"TGS1",1.11852215358626e-05
"JAG1",1.11880630027967e-05
"CARD10",1.11888155210251e-05
"CCNL2",1.1199902494499e-05
"RNF138",1.12288588848677e-05
"PRKCQ",1.12372929167735e-05
"PIK3R3",1.12413455422261e-05
"UCKL1",1.12575391752597e-05
"EXTL1",1.12727840828022e-05
"TUBB4A",1.12767726599847e-05
"TMEM134",1.12844870007743e-05
"PRKCB",1.12994348551422e-05
"E2F6",1.13003235152104e-05
"BMP2K",1.133564276462e-05
"MTSS1L",1.13497214572854e-05
"RNF40",1.13705845445987e-05
"BCS1L",1.14256125995198e-05
"CYTH2",1.14307351315601e-05
"ZNF302",1.144394322659e-05
"SECISBP2L",1.14746132903847e-05
"IFT81",1.14850280356406e-05
"ODC1",1.14872538205681e-05
"OPCML",1.14897136958676e-05
"PPP2CB",1.15592823627154e-05
"RCC1",1.1562136178172e-05
"CYP39A1",1.15865944634212e-05
"MYC",1.16062545797272e-05
"ETAA1",1.16062868264068e-05
"BMP7",1.16131325113033e-05
"SPDL1",1.16208784991572e-05
"DDN",1.16230114395379e-05
"S1PR1",1.16261098454489e-05
"NDUFB5",1.16349495314974e-05
"LRRC41",1.16416487757498e-05
"HERC1",1.16448872821302e-05
"TEF",1.16460454248473e-05
"ARID3B",1.16714406050626e-05
"TGFA",1.16811701333091e-05
"TM4SF1",1.16938011364357e-05
"LUC7L3",1.1709437220756e-05
"LIPE",1.17439284751315e-05
"CAMSAP1",1.17553819186569e-05
"SLC35A2",1.17579823404394e-05
"SLC25A1",1.17666045482096e-05
"SYT13",1.17837658663435e-05
"EPS8",1.17874094307242e-05
"PKIA",1.18326667045893e-05
"ZNF219",1.1835451084572e-05
"SLC30A9",1.18421665579097e-05
"SNAI2",1.18430918075921e-05
